"","Signature","pval_sci","AUC","cluster"
"1","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","1.43e-230",0.8697,8
"2","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","3.99e-129",0.8487,16
"3","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","1.41e-191",0.8336,8
"4","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","5.48e-196",0.8319,8
"5","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","1.39e-245",0.7856,8
"6","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","9.16e-47",0.7641,16
"7","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","8.06e-146",0.7634,9
"8","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","0.00e+00",0.7562,2
"9","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","2.47e-158",0.7492,17
"10","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","3.45e-83",0.7371,15
"11","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","8.70e-91",0.737,17
"12","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","4.26e-06",0.7301,9
"13","ssGSEA_HP_VASCULAR_CALCIFICATION","3.71e-183",0.7207,8
"14","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","1.76e-220",0.7098,7
"15","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","2.86e-139",0.7094,8
"16","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","2.61e-310",0.7066,4
"17","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","1.91e-199",0.7064,11
"18","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","9.33e-35",0.6984,14
"19","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","3.86e-180",0.698,11
"20","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","3.19e-88",0.6973,9
"21","ssGSEA_HP_VASCULAR_CALCIFICATION","1.36e-88",0.6968,9
"22","PLAGE_HP_VASCULAR_CALCIFICATION","2.94e-11",0.6924,15
"23","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","5.19e-69",0.6869,15
"24","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","2.77e-40",0.6869,14
"25","ssGSEA_HP_VASCULAR_CALCIFICATION","9.16e-69",0.6863,17
"26","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","0.00e+00",0.68,2
"27","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","4.92e-57",0.6794,17
"28","ssGSEA_HP_VASCULAR_CALCIFICATION","1.10e-106",0.6769,11
"29","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","1.98e-127",0.6769,11
"30","ssGSEA_HP_VASCULAR_CALCIFICATION","1.80e-246",0.6766,4
"31","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","9.66e-18",0.6754,9
"32","PLAGE_HP_CALCIFICATION_OF_THE_AORTA","1.22e-07",0.6735,15
"33","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","5.14e-11",0.6727,14
"34","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","5.65e-49",0.67,17
"35","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","1.68e-128",0.6688,7
"36","PLAGE_HP_VASCULAR_CALCIFICATION","7.29e-44",0.6681,9
"37","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","1.01e-148",0.6641,7
"38","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","1.06e-25",0.664,8
"39","PLAGE_HP_CALCIFICATION_OF_THE_AORTA","2.08e-30",0.6586,9
"40","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","2.46e-227",0.657,4
"41","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","3.86e-154",0.6558,2
"42","ssGSEA_HP_VASCULAR_CALCIFICATION","2.95e-64",0.6554,15
"43","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","5.11e-194",0.6551,7
"44","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","4.46e-03",0.654,11
"45","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","6.05e-25",0.6535,16
"46","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","8.98e-16",0.651,16
"47","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","4.35e-43",0.6494,17
"48","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","1.98e-09",0.6491,16
"49","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","1.78e-82",0.6481,11
"50","ssGSEA_HP_VASCULAR_CALCIFICATION","6.59e-125",0.6457,13
"51","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","7.97e-247",0.6431,2
"52","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","8.15e-13",0.642,17
"53","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION","9.56e-26",0.6414,14
"54","PLAGE_HP_AORTIC_VALVE_CALCIFICATION","2.07e-40",0.6413,16
"55","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","1.16e-07",0.6392,10
"56","ssGSEA_HP_VASCULAR_CALCIFICATION","9.61e-49",0.6376,14
"57","ssGSEA_HP_VASCULAR_CALCIFICATION","5.44e-100",0.635,7
"58","PLAGE_HP_AORTIC_VALVE_CALCIFICATION","7.01e-60",0.6344,9
"59","PLAGE_HP_THORACIC_AORTA_CALCIFICATION","4.72e-07",0.6329,11
"60","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","7.43e-320",0.6318,1
"61","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","4.73e-193",0.6276,2
"62","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","1.33e-112",0.6274,7
"63","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","2.16e-89",0.6261,13
"64","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","2.56e-60",0.6254,9
"65","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","2.98e-10",0.6247,10
"66","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","9.99e-37",0.6242,16
"67","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION","2.91e-39",0.6239,14
"68","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","3.82e-47",0.6237,9
"69","PLAGE_HP_AORTIC_VALVE_CALCIFICATION","3.47e-24",0.6236,14
"70","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION","6.33e-32",0.6231,16
"71","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","1.92e-86",0.6217,7
"72","ssGSEA_HP_VASCULAR_CALCIFICATION","6.25e-45",0.6202,16
"73","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION","2.90e-15",0.6201,17
"74","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","1.56e-19",0.619,9
"75","ssGSEA_HP_CARDIAC_VALVE_CALCIFICATION","2.33e-34",0.6188,14
"76","PLAGE_HP_CARDIAC_VALVE_CALCIFICATION","1.34e-37",0.6154,9
"77","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","3.59e-73",0.615,13
"78","ssGSEA_HP_AORTIC_VALVE_CALCIFICATION","1.97e-97",0.614,4
"79","ssGSEA_HP_VASCULAR_CALCIFICATION","8.97e-85",0.6115,6
"80","PLAGE_HP_VASCULAR_CALCIFICATION","1.13e-04",0.611,2
"81","ssGSEA_HP_MITRAL_VALVE_CALCIFICATION","4.19e-39",0.6108,9
"82","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","1.18e-68",0.6104,6
"83","PLAGE_HP_VASCULAR_CALCIFICATION","1.26e-41",0.6102,8
"84","ssGSEA_HP_CARDIOVASCULAR_CALCIFICATION","3.62e-294",0.6097,1
"85","PLAGE_HP_MITRAL_VALVE_CALCIFICATION","2.16e-30",0.6095,7
"86","ssGSEA_HP_THORACIC_AORTA_CALCIFICATION","5.55e-81",0.6046,4
"87","PLAGE_HP_AORTIC_VALVE_CALCIFICATION","2.98e-16",0.6024,10
"88","ssGSEA_HP_CALCIFICATION_OF_THE_AORTA","3.05e-62",0.6018,3
"89","PLAGE_HP_CARDIOVASCULAR_CALCIFICATION","1.08e-34",0.6011,9
